OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
15-05_Pondo_017	82	15-05_Pondo_017_L.avi	77883	51.92200	Analysis time	37.79200	718.99018	605.98504	0.00000	0.00000	Serranidae	Epinephelus			1	AD	Passing			
15-05_Pondo_017	83	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	786.31136	546.73317	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	84	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	966.73212	444.38903	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	85	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	1351.80926	425.53616	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	86	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	1701.87938	640.99751	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	87	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	1882.30014	576.35910	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	88	15-05_Pondo_017_L.avi	90793	60.52867	Analysis time	46.39867	1774.58626	673.31671	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
15-05_Pondo_017	89	15-05_Pondo_017_L.avi	120728	80.48533	Analysis time	66.35533	869.78962	255.86035	0.00000	0.00000	Sparidae	Petrus	rupestris	34022	1	AD	Passing			
15-05_Pondo_017	90	15-05_Pondo_017_L.avi	120733	80.48867	Analysis time	66.35867	794.38990	239.70075	0.00000	0.00000	Sparidae	Petrus	rupestris	34022	1	AD	Passing			
15-05_Pondo_018	0	15-05_Pondo_018_L.avi	18334	12.22267	Analysis time	0.00000	1004.43198	676.00998	0.00000	0.00000								Time on sea floor		
15-05_Pondo_018	1	15-05_Pondo_018_L.avi	19727	13.15133	Analysis time	0.92867	815.93268	366.28429	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_018	2	15-05_Pondo_018_L.avi	20308	13.53867	Analysis time	1.31600	1494.53015	183.14214	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_018	3	15-05_Pondo_018_L.avi	20308	13.53867	Analysis time	1.31600	985.58205	517.10723	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_018	4	15-05_Pondo_018_L.avi	20804	13.86933	Analysis time	1.64667	999.04628	603.29177	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_018	5	15-05_Pondo_018_L.avi	20804	13.86933	Analysis time	1.64667	1397.58766	140.04988	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
15-05_Pondo_018	6	15-05_Pondo_018_L.avi	21111	14.07400	Analysis time	1.85133	1478.37307	560.19950	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_018	7	15-05_Pondo_018_L.avi	21111	14.07400	Analysis time	1.85133	1680.33661	126.58354	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_018	8	15-05_Pondo_018_L.avi	21352	14.23467	Analysis time	2.01200	1314.10940	91.57107	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_018	9	15-05_Pondo_018_L.avi	21817	14.54467	Analysis time	2.32200	1139.07433	261.24688	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_018	10	15-05_Pondo_018_L.avi	21817	14.54467	Analysis time	2.32200	1314.10940	274.71322	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_018	11	15-05_Pondo_018_L.avi	22217	14.81133	Analysis time	2.58867	732.45442	382.44389	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_018	12	15-05_Pondo_018_L.avi	22217	14.81133	Analysis time	2.58867	1782.66480	490.17456	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
15-05_Pondo_018	13	15-05_Pondo_018_L.avi	39007	26.00467	Analysis time	13.78200	1252.17391	172.36908	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	0	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	506.25526	767.58105	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	1	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	557.41935	915.71072	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	2	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	748.61150	861.84539	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	3	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	1831.13604	654.46384	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	4	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	1701.87938	611.37157	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	5	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	1082.52454	622.14464	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	6	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	498.17672	886.08479	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	7	15-05_Pondo_22_L.avi	14336	9.55733		-1.00000	323.14165	781.04738	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	8	15-05_Pondo_22_L.avi	14351	9.56733	Analysis time	0.00000	1015.20337	649.07731	0.00000	0.00000								Time on sea floor		
15-05_Pondo_022	9	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	193.88499	735.26185	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	10	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	255.82048	883.39152	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	11	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	465.86255	966.88279	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	12	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	953.26788	713.71571	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	13	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	1443.36606	579.05237	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	14	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	1532.23001	624.83791	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	15	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	1521.45863	379.75062	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	16	15-05_Pondo_22_L.avi	14468	9.64533	Analysis time	0.07800	1704.57223	568.27930	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	17	15-05_Pondo_22_L.avi	14672	9.78133	Analysis time	0.21400	43.08555	915.71072	0.00000	0.00000	Labridae			84000	1	AD	Passing	Maybe bicolour cleaner		
15-05_Pondo_022	18	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	53.85694	1028.82793	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	19	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	312.37027	1044.98753	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	20	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	341.99158	878.00499	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	21	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	613.96914	875.31172	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	22	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	894.02525	1018.05486	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	23	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	657.05470	549.42643	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	24	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	942.49649	301.64589	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	25	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1297.95231	654.46384	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	26	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1254.86676	460.54863	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	27	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1470.29453	603.29177	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	28	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1618.40112	417.45636	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	29	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1750.35063	333.96509	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	30	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1656.10098	627.53117	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	31	15-05_Pondo_22_L.avi	15078	10.05200	Analysis time	0.48467	1847.29313	702.94264	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	32	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	164.26367	1020.74813	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	33	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	26.92847	939.95012	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	34	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	234.27770	961.49626	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	35	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	158.87798	743.34165	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	36	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	667.82609	832.21945	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	37	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	589.73352	759.50125	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	38	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	1642.63675	538.65337	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	39	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	1839.21459	802.59352	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	40	15-05_Pondo_22_L.avi	15315	10.21000	Analysis time	0.64267	767.46143	1009.97506	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	41	15-05_Pondo_22_L.avi	15601	10.40067	Analysis time	0.83333	508.94811	533.26683	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	42	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	298.90603	1018.05486	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	43	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	331.22020	948.02993	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	44	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	204.65638	875.31172	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	45	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	519.71950	824.13965	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	46	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	753.99719	921.09726	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	47	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	875.17532	878.00499	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	48	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	1112.14586	1031.52120	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	49	15-05_Pondo_22_L.avi	16849	11.23267	Analysis time	1.66533	1182.15989	818.75312	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	50	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	35.00701	991.12219	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	51	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	331.22020	939.95012	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	52	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	134.64236	848.37905	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	53	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	667.82609	554.81297	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	54	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	1257.55961	864.53865	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	55	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	1429.90182	926.48379	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	56	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	1836.52174	732.56858	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	57	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	1683.02945	288.17955	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	58	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	1421.82328	231.62095	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	59	15-05_Pondo_22_L.avi	16921	11.28067	Analysis time	1.71333	131.94951	1044.98753	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
15-05_Pondo_022	60	15-05_Pondo_22_L.avi	17981	11.98733	Analysis time	2.42000	813.23983	740.64838	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	61	15-05_Pondo_22_L.avi	17981	11.98733	Analysis time	2.42000	1524.15147	565.58603	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	62	15-05_Pondo_22_L.avi	18167	12.11133	Analysis time	2.54400	535.87658	552.11970	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	63	15-05_Pondo_22_L.avi	18167	12.11133	Analysis time	2.54400	1284.48808	600.59850	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	64	15-05_Pondo_22_L.avi	18167	12.11133	Analysis time	2.54400	1731.50070	597.90524	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	65	15-05_Pondo_22_L.avi	18715	12.47667	Analysis time	2.90933	471.24825	597.90524	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	66	15-05_Pondo_22_L.avi	18715	12.47667	Analysis time	2.90933	681.29032	681.39651	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	67	15-05_Pondo_22_L.avi	18715	12.47667	Analysis time	2.90933	899.41094	872.61845	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	68	15-05_Pondo_22_L.avi	18715	12.47667	Analysis time	2.90933	1077.13885	514.41397	0.00000	0.00000	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
15-05_Pondo_022	69	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	438.93408	1004.58853	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	70	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	328.52735	875.31172	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	71	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	530.49088	853.76559	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	72	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	543.95512	670.62344	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	73	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	764.76858	818.75312	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	74	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1004.43198	482.09476	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	75	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1058.28892	258.55362	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	76	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1685.72230	654.46384	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	77	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1866.14306	589.82544	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	78	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1543.00140	754.11471	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	79	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1459.52314	913.01746	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	80	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1688.41515	999.20200	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	81	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1866.14306	789.12718	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	82	15-05_Pondo_22_L.avi	19442	12.96133	Analysis time	3.39400	1338.34502	743.34165	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	83	15-05_Pondo_22_L.avi	19654	13.10267	Analysis time	3.53533	1254.86676	406.68329	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
15-05_Pondo_022	84	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	115.79243	942.64339	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	85	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	659.74755	1028.82793	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	86	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	805.16129	853.76559	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	87	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	786.31136	649.07731	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	88	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1475.68022	762.19451	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	89	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1731.50070	950.72319	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	90	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1696.49369	829.52618	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	91	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1666.87237	654.46384	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	92	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1513.38008	366.28429	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	93	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1405.66620	479.40150	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	94	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1211.78121	654.46384	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	95	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1389.50912	659.85037	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	96	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1669.56522	511.72070	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	97	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1085.21739	665.23691	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	98	15-05_Pondo_22_L.avi	23094	15.39600	Analysis time	5.82867	1174.08135	872.61845	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	99	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	465.86255	1058.45387	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	100	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	1023.28191	1039.60100	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	101	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	565.49790	945.33666	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	102	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	185.80645	826.83292	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	103	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	32.31417	859.15212	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	104	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	24.23562	1042.29426	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	105	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	697.44741	799.90025	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	106	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	934.41795	880.69825	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	107	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	840.16830	692.16958	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	108	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	724.37588	589.82544	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
15-05_Pondo_022	109	15-05_Pondo_22_L.avi	24914	16.60933	Analysis time	7.04200	640.89762	525.18703	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
