Filename	Frame	Time (mins)	Period	Period time (mins)	Image row	Image col	Width	Height	OpCode	TapeReader	Depth	Comment	Time on seafloor	Video duration	Water temperature	Visibility	Bottom type	% Water column	% Obstruction	Length tape reader	Family	Genus	Species	Code	Number	Stage	Activity	Comment		
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	964.11	1807.34	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	911.00	1538.58	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	476.42	1577.20	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	568.17	1606.17	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	553.68	1528.92	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	618.06	1292.34	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	706.59	1231.18	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	725.90	1417.87	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	770.97	1405.00	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	616.45	1092.77	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	759.70	1224.74	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	812.82	1261.76	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	785.45	1134.62	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	840.18	1094.38	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	819.25	1012.31	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	862.71	928.62	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  45038	  15.0127	Analysis time	  11.9847	738.78	1030.01	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  47971	  15.9903	Analysis time	  12.9623	783.81	680.97	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Ariidae	Galeichthys	trowi	65787	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	820.86	1786.42	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	896.51	1776.76	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	753.26	1712.39	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	886.86	1599.73	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	785.45	1648.01	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	849.84	1416.26	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	951.24	1364.76	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	758.09	1392.12	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	780.63	1322.92	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	700.15	1472.59	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	387.90	1248.89	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	354.10	1617.44	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	688.88	1273.03	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	746.83	1208.65	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	746.83	1170.03	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	730.73	1150.71	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	730.73	976.90	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	753.26	1028.40	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	783.85	1115.31	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	780.63	1063.81	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	919.05	1264.98	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	859.49	1150.71	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	812.82	1004.26	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	962.50	815.96	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_067_R (1).MP4	  49630	  16.5433	Analysis time	  13.5153	732.34	741.93	0	0	21-05_Wild_067	Mpilonhle Nyawo	30.8	Full community. 202312 QAQC AD - changed vis from m to mm and adjusted the TOSF, changed A annulatus to A leucospilus, analysis period ends seconds before 60 mins as system is retrieved, created ET period	3.0137	59.7147	22.50	3100	Patch-reef low	50	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
